,Timestamp,Rate,Time
0,02:40.0,0,0
1,02:41.7,158,0.00048
2,02:43.5,158,0.000984
3,02:45.4,158,0.0015144
4,02:47.4,158,0.0020712
5,02:49.5,158,0.0026544
6,02:51.7,158,0.0032664
7,02:54.0,158,0.0039096
8,02:56.5,158,0.004584
9,02:59.0,158,0.005292
10,03:01.7,158,0.006036
11,03:04.5,158,0.0068184
12,03:07.5,158,0.0076392
13,03:10.6,158,0.0085008
14,03:13.8,158,0.0094056
15,03:17.2,158,0.010356
16,03:20.8,158,0.0113544
17,03:24.6,158,0.0124032
18,03:28.6,158,0.0135024
19,03:32.7,158,0.0146568
20,03:37.1,158,0.0158688
21,03:41.7,158,0.0171432
22,03:46.5,158,0.01848
23,03:51.5,158,0.019884
24,03:56.8,158,0.0213576
25,04:02.4,158,0.0229056
26,04:08.3,158,0.0245304
27,04:14.4,158,0.0262368
28,04:20.9,158,0.0280296
29,04:27.6,158,0.0299112
30,04:34.7,158,0.0318864
31,04:42.2,158,0.03396
32,04:50.1,158,0.0361392
33,04:58.3,158,0.0384264
34,05:06.9,158,0.0408264
35,05:16.0,158,0.0433464
36,05:25.5,158,0.0459864
37,05:35.5,158,0.0487704
38,05:46.1,158,0.0516984
39,05:57.1,158,0.0547704
40,06:08.7,158,0.0579864
41,06:20.9,158,0.0613704
42,06:33.7,158,0.0649224
43,06:47.1,158,0.0686424
44,07:01.2,158,0.0725544
45,07:15.9,158,0.0766584
46,07:31.5,158,0.0809784
47,07:47.8,158,0.0855144
48,08:04.9,158,0.0902664
49,08:22.9,158,0.0952584
50,08:41.7,158,0.1004904
51,09:01.5,158,0.1059864
52,09:22.3,158,0.1117704
53,09:44.2,158,0.1178424
54,10:07.1,158,0.1242024
55,10:31.2,158,0.1308984
56,10:56.5,158,0.1379304
57,11:23.0,158,0.1452984
58,11:50.9,158,0.1530504
59,12:20.2,158,0.1611864
60,12:51.0,158,0.1697304
61,13:23.3,158,0.1787064
62,13:57.2,158,0.1881144
63,14:32.8,158,0.1980024
64,15:10.1,158,0.2083704
65,15:49.3,158,0.2192664
66,16:30.5,158,0.2307144
67,17:13.8,158,0.2427384
68,17:59.3,158,0.2553624
69,18:47.0,158,0.2686104
70,19:37.1,158,0.2825304
71,20:29.7,158,0.2971464
72,21:24.9,158,0.3124824
73,22:22.9,158,0.3285864
74,23:23.7,158,0.3454824
75,24:27.6,158,0.3632424
76,25:34.8,158,0.3818904
77,26:45.2,158,0.4014504
78,27:59.1,158,0.4219944
79,29:16.8,158,0.4435704
80,30:38.4,158,0.4662264
81,32:04.0,158,0.4900104
82,33:33.9,158,0.5149944
83,35:08.4,158,0.5412264
84,36:47.5,158,0.5687544
85,38:31.6,158,0.5976744
86,40:20.9,158,0.6280344
87,42:15.6,158,0.6599064
88,44:16.1,158,0.6933864
89,46:22.6,158,0.7285224
90,48:35.5,158,0.7654344
91,50:55.1,158,0.8041944
92,53:21.5,158,0.8448744
93,55:55.3,158,0.8875944
94,58:36.8,158,0.9324504
95,01:26.4,158,0.9795624
96,04:24.5,158,1.0290264
97,07:31.4,158,1.0809624
98,10:47.7,158,1.1354904
99,14:13.9,158,1.1927544
100,17:50.3,158,1.2528744
101,21:37.5,158,1.3159944
102,25:36.2,158,1.3822824
103,29:46.7,158,1.4518824
104,34:09.8,158,1.5249624
105,38:46.0,158,1.6016904
106,43:36.1,158,1.6822584
107,48:40.6,158,1.7668344
108,54:00.3,158,1.8556584
109,59:36.1,158,1.9489224
110,05:28.6,158,2.0468424
111,11:38.7,158,2.1496584
112,18:07.4,158,2.2576104
113,24:55.4,158,2.3709624
114,32:03.9,158,2.4899784
115,39:33.8,158,2.6149464
116,47:26.2,158,2.7461784
117,55:42.2,158,2.8839624
118,04:23.0,158,3.0286344
119,13:29.9,158,3.1805304
120,23:04.1,158,3.3400344
121,33:07.0,158,3.5075064
122,43:40.0,158,3.6833544
123,54:44.8,158,3.8680104
124,06:22.7,158,4.0618824
125,18:35.6,158,4.2654504
126,31:25.1,158,4.4791944
127,44:53.1,158,4.7036424
128,59:01.4,158,4.9392984
129,13:52.2,158,5.1867384
130,29:27.6,158,5.4465624
131,45:49.7,158,5.7193704
132,03:00.9,158,6.0058104
133,21:03.6,158,6.3065784
134,40:00.6,158,6.6223944
135,59:54.3,158,6.9539784
136,20:47.7,158,7.3021464
137,42:43.8,158,7.6677384
138,05:45.7,158,8.0515944
139,29:56.7,158,8.4546504
140,55:20.3,158,8.8778664
141,22:00.0,158,9.3222264
142,49:59.7,158,9.7888104
143,19:23.4,158,10.2787224
144,50:15.3,158,10.7931384
145,22:39.8,158,11.3332824
146,56:41.5,158,11.9004264
147,32:25.2,158,12.4959144
148,09:56.2,158,13.1211864
149,49:19.8,158,13.7777304
150,30:41.5,158,14.4670824
151,14:07.3,158,15.1909224
152,59:43.4,158,15.9509544
153,47:36.3,158,16.7489784
154,37:52.8,158,17.5868904
155,30:40.1,158,18.4667064
156,26:05.8,158,19.3905144
157,24:17.8,158,20.3605224
158,25:24.5,158,21.3790344
159,29:34.4,158,22.4484504
160,36:56.8,158,23.5713384
161,47:41.3,158,24.7503864
162,01:58.1,158,25.9883784
163,19:57.7,158,27.2882664
164,41:51.3,158,28.6531464
165,07:50.6,158,30.0862824
166,38:07.9,158,31.5910824
167,12:56.0,158,33.1711224
168,52:28.5,158,34.8301464
169,36:59.7,158,36.5721384
170,26:44.4,158,38.4012264
171,21:58.3,158,40.3217544
172,22:57.9,158,42.3383064
173,30:00.5,158,44.4557064
174,43:24.3,158,46.6789704
175,03:28.2,158,49.0134024
176,27:28.2,158,51.4134024
177,51:28.2,158,53.8134024
178,15:28.2,158,56.2134024
179,39:28.2,158,58.6134024
180,03:28.2,158,61.0134024
181,27:28.2,158,63.4134024
182,51:28.2,158,65.8134024
183,15:28.2,158,68.2134024
184,39:28.2,158,70.6134024
185,03:28.2,158,73.0134024
186,27:28.2,158,75.4134024
187,51:28.2,158,77.8134024
188,15:28.2,158,80.2134024
189,39:28.2,158,82.6134024
190,03:28.2,158,85.0134024
191,27:28.2,158,87.4134024
192,51:28.2,158,89.8134024
193,15:28.2,158,92.2134024
194,39:28.2,158,94.6134024
195,03:28.2,158,97.0134024
196,27:28.2,158,99.4134024
197,51:28.2,158,101.8134024
198,15:28.2,158,104.2134024
199,39:28.2,158,106.6134024
200,03:28.2,158,109.0134024
201,27:28.2,158,111.4134024
202,51:28.2,200,113.8134024
203,15:28.2,200,116.2134024
204,39:28.2,200,118.6134024
205,03:28.2,200,121.0134024
206,27:28.2,200,123.4134024
207,51:28.2,200,125.8134024
208,15:28.2,200,128.2134024
209,39:28.2,200,130.6134024
210,03:28.2,200,133.0134024
211,27:28.2,200,135.4134024
212,51:28.2,200,137.8134024
213,15:28.2,200,140.2134024
214,39:28.2,200,142.6134024
215,03:28.2,200,145.0134024
216,27:28.2,200,147.4134024
217,51:28.2,200,149.8134024
218,15:28.2,200,152.2134024
219,39:28.2,200,154.6134024
220,03:28.2,200,157.0134024
221,27:28.2,200,159.4134024
222,51:28.2,200,161.8134024
223,15:28.2,200,164.2134024
224,39:28.2,200,166.6134024
225,03:28.2,200,169.0134024
226,27:28.2,200,171.4134024
227,51:28.2,200,173.8134024
228,15:28.2,200,176.2134024
229,39:28.2,200,178.6134024
230,03:28.2,200,181.0134024
231,27:28.2,200,183.4134024
232,51:28.2,200,185.8134024
233,15:28.2,200,188.2134024
234,39:28.2,200,190.6134024
235,03:28.2,200,193.0134024
236,27:28.2,200,195.4134024
237,51:28.2,200,197.8134024
238,15:28.2,200,200.2134024
239,39:28.2,200,202.6134024
240,03:28.2,200,205.0134024
241,27:28.2,200,207.4134024
242,51:28.2,200,209.8134024
243,15:28.2,200,212.2134024
244,39:28.2,200,214.6134024
245,03:28.2,200,217.0134024
246,27:28.2,200,219.4134024
247,51:28.2,231,221.8134024
248,15:28.2,231,224.2134024
249,39:28.2,231,226.6134024
250,03:28.2,231,229.0134024
251,27:28.2,231,231.4134024
252,51:28.2,231,233.8134024
253,15:28.2,231,236.2134024
254,39:28.2,231,238.6134024
255,03:28.2,231,241.0134024
256,27:28.2,231,243.4134024
257,51:28.2,231,245.8134024
258,15:28.2,231,248.2134024
259,39:28.2,231,250.6134024
260,03:28.2,231,253.0134024
261,27:28.2,231,255.4134024
262,51:28.2,231,257.8134024
263,15:28.2,231,260.2134024
264,39:28.2,231,262.6134024
265,03:28.2,231,265.0134024
266,27:28.2,231,267.4134024
267,51:28.2,251,269.8134024
268,15:28.2,251,272.2134024
269,39:28.2,251,274.6134024
270,03:28.2,251,277.0134024
271,27:28.2,251,279.4134024
272,51:28.2,251,281.8134024
273,15:28.2,251,284.2134024
274,39:28.2,251,286.6134024
275,03:28.2,251,289.0134024
276,27:28.2,251,291.4134024
277,51:28.2,251,293.8134024
278,15:28.2,251,296.2134024
279,39:28.2,251,298.6134024
280,03:28.2,251,301.0134024
281,27:28.2,251,303.4134024
282,51:28.2,251,305.8134024
283,15:28.2,251,308.2134024
284,39:28.2,251,310.6134024
285,03:28.2,251,313.0134024
286,27:28.2,251,315.4134024
287,51:28.2,251,317.8134024
288,15:28.2,251,320.2134024
289,30:40.4,251,322.4667864
290,45:52.6,251,324.7201704
291,45:54.3,255,324.7206504
292,45:56.1,255,324.7211544
293,45:58.0,255,324.7216848
294,46:00.0,255,324.7222416
295,46:02.1,255,324.7228248
296,46:04.3,255,324.7234368
297,46:06.6,255,324.72408
298,46:09.1,255,324.7247544
299,46:11.6,255,324.7254624
300,46:14.3,255,324.7262064
301,46:17.1,255,324.7269888
302,46:20.1,255,324.7278096
303,46:23.2,255,324.7286712
304,46:26.4,255,324.729576
305,46:29.9,255,324.7305264
306,46:33.4,255,324.7315248
307,46:37.2,255,324.7325736
308,46:41.2,255,324.7336728
309,46:45.3,255,324.7348272
310,46:49.7,255,324.7360392
311,46:54.3,255,324.7373136
312,46:59.1,255,324.7386504
313,47:04.2,255,324.7400544
314,47:09.5,255,324.741528
315,47:15.0,255,324.743076
316,47:20.9,255,324.7447008
317,47:27.0,255,324.7464072
318,47:33.5,255,324.7482
319,47:40.3,255,324.7500816
320,47:47.4,255,324.7520568
321,47:54.8,255,324.7541304
322,48:02.7,255,324.7563096
323,48:10.9,255,324.7585968
324,48:19.5,255,324.7609968
325,48:28.6,255,324.7635168
326,48:38.1,255,324.7661568
327,48:48.1,255,324.7689408
328,48:58.7,255,324.7718688
329,49:09.7,255,324.7749408
330,49:21.3,255,324.7781568
331,49:33.5,255,324.7815408
332,49:46.3,255,324.7850928
333,49:59.7,255,324.7888128
334,50:13.8,255,324.7927248
335,50:28.5,255,324.7968288
336,50:44.1,255,324.8011488
337,51:00.4,255,324.8056848
338,51:17.5,255,324.8104368
339,51:35.5,255,324.8154288
340,51:54.3,255,324.8206608
341,52:14.1,255,324.8261568
342,52:34.9,255,324.8319408
343,52:56.8,255,324.8380128
344,53:19.7,255,324.8443728
345,53:43.8,255,324.8510688
346,54:09.1,255,324.8581008
347,54:35.6,255,324.8654688
348,55:03.6,255,324.8732208
349,55:32.8,255,324.8813568
350,56:03.6,255,324.8899008
351,56:35.9,255,324.8988768
352,57:09.8,255,324.9082848
353,57:45.4,255,324.9181728
354,58:22.7,255,324.9285408
355,59:01.9,255,324.9394368
356,59:43.1,255,324.9508848
357,00:26.4,255,324.9629088
358,01:11.9,255,324.9755328
359,01:59.6,255,324.9887808
360,02:49.7,255,325.0027008
361,03:42.3,255,325.0173168
362,04:37.5,255,325.0326528
363,05:35.5,255,325.0487568
364,06:36.3,255,325.0656528
365,07:40.2,255,325.0834128
366,08:47.4,255,325.1020608
367,09:57.8,255,325.1216208
368,11:11.8,255,325.1421648
369,12:29.4,255,325.1637408
370,13:51.0,255,325.1863968
371,15:16.6,255,325.2101808
372,16:46.6,255,325.2351648
373,18:21.0,255,325.2613968
374,20:00.1,255,325.2889248
375,21:44.2,255,325.3178448
376,23:33.5,255,325.3482048
377,25:28.2,255,325.3800768
378,27:28.8,255,325.4135568
379,29:35.3,255,325.4486928
380,31:48.1,255,325.4856048
381,34:07.7,255,325.5243648
382,36:34.1,255,325.5650448
383,39:07.9,255,325.6077648
384,41:49.4,255,325.6526208
385,44:39.0,255,325.6997328
386,47:37.1,255,325.7491968
387,50:44.0,255,325.8011328
388,54:00.3,255,325.8556608
389,57:26.5,255,325.9129248
390,01:02.9,255,325.9730448
391,04:50.2,255,326.0361648
392,08:48.8,255,326.1024528
393,12:59.3,255,326.1720528
394,17:22.4,255,326.2451328
395,21:58.7,255,326.3218608
396,26:48.7,255,326.4024288
397,31:53.2,255,326.4870048
398,37:12.9,255,326.5758288
399,42:48.7,255,326.6690928
400,48:41.2,255,326.7670128
401,54:51.3,255,326.8698288
402,01:20.0,255,326.9777808
403,08:08.0,255,327.0911328
404,15:16.5,255,327.2101488
405,22:46.4,255,327.3351168
406,30:38.8,255,327.4663488
407,38:54.8,255,327.6041328
408,47:35.7,255,327.7488048
409,56:42.5,255,327.9007008
410,06:16.7,255,328.0602048
411,16:19.6,255,328.2276768
412,26:52.6,255,328.4035248
413,37:57.4,255,328.5881808
414,49:35.3,255,328.7820528
415,01:48.2,255,328.9856208
416,14:37.7,255,329.1993648
417,28:05.7,255,329.4238128
418,42:14.0,255,329.6594688
419,57:04.8,300,329.9069088
420,12:40.2,300,330.1667328
421,29:02.3,300,330.4395408
422,46:13.5,300,330.7259808
423,04:16.3,300,331.0267488
424,23:13.2,300,331.3425648
425,43:06.9,300,331.6741488
426,04:00.3,300,332.0223168
427,25:56.4,300,332.3879088
428,48:58.3,300,332.7717648
429,13:09.3,300,333.1748208
430,38:32.9,300,333.5980368
431,05:12.6,300,334.0423968
432,33:12.3,300,334.5089808
433,02:36.0,300,334.9988928
434,33:27.9,300,335.5133088
435,05:52.4,300,336.0534528
436,39:54.1,300,336.6205968
437,15:37.9,300,337.2160848
438,53:08.8,300,337.8413568
439,32:32.4,300,338.4979008
440,13:54.1,300,339.1872528
441,57:19.9,300,339.9110928
442,42:56.0,300,340.6711248
443,30:48.9,300,341.4691488
444,21:05.4,300,342.3070608
445,13:52.7,300,343.1868768
446,09:18.4,300,344.1106848
447,07:30.5,300,345.0806928
448,08:37.1,300,346.0992048
449,12:47.0,300,347.1686208
450,20:09.4,300,348.2915088
451,30:54.0,300,349.4705568
452,45:10.7,300,350.7085488
453,03:10.3,300,352.0084368
454,25:03.9,300,353.3733168
455,51:03.2,300,354.8064528
456,21:20.5,300,356.3112528
457,56:08.6,300,357.8912928
458,35:41.1,300,359.5503168
459,20:12.3,300,361.2923088
460,09:57.0,300,363.1213968
461,05:10.9,300,365.0419248
462,06:10.5,300,367.0584768
463,13:13.1,300,369.1758768
464,26:36.9,300,371.3991408
465,46:40.8,300,373.7335728
466,10:40.8,300,376.1335728
467,34:40.8,300,378.5335728
468,58:40.8,300,380.9335728
469,22:40.8,300,383.3335728
470,46:40.8,300,385.7335728
471,10:40.8,300,388.1335728
472,34:40.8,300,390.5335728
473,58:40.8,300,392.9335728
474,22:40.8,300,395.3335728
475,46:40.8,300,397.7335728
476,10:40.8,300,400.1335728
477,34:40.8,300,402.5335728
478,58:40.8,300,404.9335728
479,22:40.8,300,407.3335728
480,46:40.8,300,409.7335728
481,10:40.8,300,412.1335728
482,34:40.8,300,414.5335728
483,58:40.8,300,416.9335728
484,22:40.8,300,419.3335728
485,46:40.8,300,421.7335728
486,10:40.8,300,424.1335728
487,34:40.8,300,426.5335728
488,58:40.8,300,428.9335728
489,22:40.8,300,431.3335728
490,46:40.8,300,433.7335728
491,10:40.8,300,436.1335728
492,34:40.8,300,438.5335728
493,58:40.8,300,440.9335728
494,22:40.8,300,443.3335728
495,46:40.8,300,445.7335728
496,10:40.8,300,448.1335728
497,34:40.8,300,450.5335728
498,58:40.8,300,452.9335728
499,22:40.8,300,455.3335728
500,46:40.8,300,457.7335728
501,10:40.8,300,460.1335728
502,34:40.8,300,462.5335728
503,58:40.8,300,464.9335728
504,22:40.8,300,467.3335728
505,46:40.8,300,469.7335728
506,10:40.8,300,472.1335728
507,34:40.8,300,474.5335728
508,58:40.8,300,476.9335728
509,22:40.8,300,479.3335728
510,46:40.8,300,481.7335728
511,10:40.8,300,484.1335728
512,34:40.8,300,486.5335728
513,58:40.8,300,488.9335728
514,22:40.8,300,491.3335728
515,46:40.8,300,493.7335728
516,10:40.8,324,496.1335728
517,34:40.8,324,498.5335728
518,58:40.8,324,500.9335728
519,22:40.8,324,503.3335728
520,46:40.8,324,505.7335728
521,10:40.8,324,508.1335728
522,34:40.8,324,510.5335728
523,58:40.8,324,512.9335728
524,22:40.8,324,515.3335728
525,46:40.8,324,517.7335728
526,10:40.8,324,520.1335728
527,34:40.8,324,522.5335728
528,58:40.8,324,524.9335728
529,22:40.8,324,527.3335728
530,46:40.8,324,529.7335728
531,10:40.8,324,532.1335728
532,34:40.8,324,534.5335728
533,58:40.8,324,536.9335728
534,22:40.8,324,539.3335728
535,46:40.8,324,541.7335728
536,10:40.8,324,544.1335728
537,34:40.8,324,546.5335728
538,58:40.8,324,548.9335728
539,22:40.8,324,551.3335728
540,46:40.8,324,553.7335728
541,10:40.8,324,556.1335728
542,34:40.8,324,558.5335728
543,58:40.8,324,560.9335728
544,22:40.8,324,563.3335728
545,46:40.8,324,565.7335728
546,10:40.8,324,568.1335728
547,34:40.8,324,570.5335728
548,58:40.8,324,572.9335728
549,22:40.8,324,575.3335728
550,46:40.8,324,577.7335728
551,10:40.8,324,580.1335728
552,34:40.8,324,582.5335728
553,58:40.8,324,584.9335728
554,22:40.8,324,587.3335728
555,46:40.8,324,589.7335728
556,10:40.8,324,592.1335728
557,34:40.8,324,594.5335728
558,58:40.8,324,596.9335728
559,22:40.8,324,599.3335728
560,46:40.8,324,601.7335728
561,10:40.8,324,604.1335728
562,34:40.8,324,606.5335728
563,58:40.8,324,608.9335728
564,22:40.8,324,611.3335728
565,46:40.8,324,613.7335728
566,10:40.8,324,616.1335728
567,34:40.8,324,618.5335728
568,58:40.8,324,620.9335728
569,22:40.8,324,623.3335728
570,46:40.8,324,625.7335728
571,10:40.8,324,628.1335728
572,34:40.8,324,630.5335728
573,58:40.8,324,632.9335728
574,22:40.8,324,635.3335728
575,46:40.8,324,637.7335728
576,10:40.8,324,640.1335728
577,34:40.8,324,642.5335728
578,58:40.8,324,644.9335728
579,22:40.8,324,647.3335728
580,46:40.8,324,649.7335728
581,10:40.8,324,652.1335728
582,34:40.8,324,654.5335728
583,58:40.8,324,656.9335728
584,22:40.8,324,659.3335728
585,46:40.8,324,661.7335728
586,10:40.8,324,664.1335728
587,34:40.8,324,666.5335728
588,58:40.8,324,668.9335728
589,22:40.8,324,671.3335728
590,46:40.8,324,673.7335728
591,10:40.8,324,676.1335728
592,34:40.8,324,678.5335728
593,58:40.8,324,680.9335728
594,22:40.8,324,683.3335728
595,46:40.8,324,685.7335728
596,10:40.8,324,688.1335728
597,34:40.8,324,690.5335728
598,58:40.8,324,692.9335728
599,22:40.8,324,695.3335728
600,46:40.8,324,697.7335728
601,10:40.8,324,700.1335728
602,34:40.8,324,702.5335728
603,58:40.8,324,704.9335728
604,22:40.8,324,707.3335728
605,46:40.8,324,709.7335728
606,10:40.8,324,712.1335728
607,34:40.8,324,714.5335728
608,58:40.8,324,716.9335728
609,22:40.8,324,719.3335728
610,46:40.8,324,721.7335728
611,10:40.8,324,724.1335728
612,34:40.8,324,726.5335728
613,58:40.8,324,728.9335728
614,22:40.8,324,731.3335728
615,46:40.8,324,733.7335728
616,10:40.8,324,736.1335728
617,34:40.8,324,738.5335728
618,58:40.8,324,740.9335728
619,22:40.8,324,743.3335728
620,46:40.8,324,745.7335728
621,10:40.8,324,748.1335728
622,34:40.8,324,750.5335728
623,58:40.8,324,752.9335728
624,22:40.8,324,755.3335728
625,46:40.8,324,757.7335728
626,10:40.8,324,760.1335728
627,34:40.8,324,762.5335728
628,58:40.8,324,764.9335728
629,22:40.8,324,767.3335728
630,46:40.8,324,769.7335728
631,10:40.8,324,772.1335728
632,34:40.8,324,774.5335728
633,58:40.8,324,776.9335728
634,22:40.8,324,779.3335728
635,46:40.8,324,781.7335728
636,10:40.8,324,784.1335728
637,34:40.8,324,786.5335728
638,58:40.8,324,788.9335728
639,22:40.8,324,791.3335728
640,46:40.8,324,793.7335728
641,10:40.8,324,796.1335728
642,34:40.8,324,798.5335728
643,58:40.8,324,800.9335728
644,22:40.8,324,803.3335728
645,46:40.8,324,805.7335728
646,10:40.8,324,808.1335728
647,34:40.8,324,810.5335728
648,58:40.8,324,812.9335728
649,22:40.8,324,815.3335728
650,46:40.8,324,817.7335728
651,10:40.8,324,820.1335728
652,34:40.8,324,822.5335728
653,58:40.8,324,824.9335728
654,22:40.8,324,827.3335728
655,46:40.8,324,829.7335728
656,10:40.8,324,832.1335728
657,34:40.8,324,834.5335728
658,58:40.8,324,836.9335728
659,22:40.8,324,839.3335728
660,46:40.8,324,841.7335728
661,10:40.8,324,844.1335728
662,34:40.8,324,846.5335728
663,58:40.8,324,848.9335728
664,22:40.8,324,851.3335728
665,46:40.8,324,853.7335728
666,10:40.8,324,856.1335728
667,25:53.0,324,858.3869568
668,41:05.2,324,860.6403408
